Date,Price
2020-07-07,0.3758293197160487
2020-07-08,0.40111027292597545
2020-07-09,0.40644886748292985
2020-07-10,0.4049207915046713
2020-07-13,0.4343217470357259
2020-07-14,0.4349407145205906
2020-07-15,0.4430840054933365
2020-07-16,0.4389640031722084
2020-07-17,0.4387899185670905
2020-07-20,0.46350993249385875
2020-07-21,0.5294686550997119
2020-07-22,0.6193543395423511
2020-07-23,0.6365500299812379
2020-07-24,0.6265304938199965
2020-07-27,0.697054101626724
2020-07-28,0.7120253776668795
2020-07-29,0.70894988297646
2020-07-30,0.6715410356099731
2020-07-31,0.6977310973132944
2020-08-03,0.7278283912648216
2020-08-04,0.7795895471865992
2020-08-05,0.842492117835935
2020-08-06,0.9344668175399911
2020-08-07,0.9288574247084083
2020-08-10,0.9773303158668447
2020-08-11,0.8461478945434149
2020-08-12,0.7677131085707654
2020-08-13,0.8646975763554421
2020-08-14,0.8419892067544827
2020-08-17,0.8818352385926227
2020-08-18,0.9314300083173757
2020-08-19,0.8939631327491828
2020-08-20,0.8831312017640573
2020-08-21,0.8641946652739898
2020-08-24,0.8611191705835703
2020-08-25,0.8415443238747364
2020-08-26,0.8798042515329119
2020-08-27,0.8873285750207935
2020-08-28,0.9014874562370645
2020-08-31,0.9441188417570938
2020-09-01,0.9572912435443628
2020-09-02,0.9088376951198283
2020-09-03,0.8737306330876806
2020-09-04,0.8537495889669047
2020-09-08,0.8537302462330028
2020-09-09,0.8655679993810326
2020-09-10,0.8711387067448113
2020-09-11,0.8632275285788893
2020-09-14,0.880597303622894
2020-09-15,0.8955685796630495
2020-09-16,0.8899978722992705
2020-09-17,0.864252693475696
2020-09-18,0.8772896961256504
2020-09-21,0.7557786417532255
2020-09-22,0.7255266059304823
2020-09-23,0.6620244105301845
2020-09-24,0.6232615717905567
2020-09-25,0.6345190429215264
2020-09-28,0.6547515425830288
2020-09-29,0.7016770150293044
2020-09-30,0.6771891139093598
2020-10-01,0.6900520319541965
2020-10-02,0.6913093096578271
2020-10-05,0.7160873517863018
2020-10-06,0.6830306195477669
2020-10-07,0.6747132439699028
2020-10-08,0.6921217044817114
2020-10-09,0.7384862376448289
2020-10-12,0.767171512021509
2020-10-13,0.7201299831718218
2020-10-14,0.71231551867541
2020-10-15,0.6980792665235303
2020-10-16,0.7161840654558116
2020-10-19,0.7313294261010852
2020-10-20,0.7428770382405849
2020-10-21,0.7585639954351149
2020-10-22,0.7383121530397108
2020-10-23,0.7336892396371304
2020-10-26,0.7177314841679723
2020-10-27,0.7228573086520049
2020-10-28,0.6563956749646997
2020-10-29,0.6462600824000462
2020-10-30,0.6705545561809705
2020-11-02,0.6872279928045033
2020-11-03,0.7079440608135554
2020-11-04,0.6878082748215633
2020-11-05,0.7711367724714209
2020-11-06,0.7818913325209387
2020-11-09,0.6928954138377919
2020-11-10,0.7109034991005629
2020-11-11,0.7033598328787791
2020-11-12,0.7088531693069502
2020-11-13,0.734946517340761
2020-11-16,0.734791775469545
2020-11-17,0.7304203176076909
2020-11-18,0.7206909224549798
2020-11-19,0.7050426507282541
2020-11-20,0.7177508269018742
2020-11-23,0.6776339967891063
2020-11-24,0.6559314493510511
2020-11-25,0.6590456295092748
2020-11-27,0.6265111510860948
2020-11-30,0.6027002456527208
2020-12-01,0.671405636472659
2020-12-02,0.6981953229269424
2020-12-03,0.6998781407764176
2020-12-04,0.7094721367918144
2020-12-07,0.7357008839629393
2020-12-08,0.7365132787868238
2020-12-09,0.7005164509951836
2020-12-10,0.6987562622101009
2020-12-11,0.6925279018936537
2020-12-14,0.6919476198765933
2020-12-15,0.7168417184084797
2020-12-16,0.7551983597361651
2020-12-17,0.8045997021218978
2020-12-18,0.8128590494980561
2020-12-21,0.8299967117352367
2020-12-22,0.7998413895820036
2020-12-23,0.7899959380258805
2020-12-24,0.798835567419099
2020-12-28,0.8374436642875105
2020-12-29,0.828604034894292
2020-12-30,0.8403257316389099
2020-12-31,0.8397261068879476
2021-01-04,0.8826089479487031
2021-01-05,0.8978123367956827
2021-01-06,0.8824735488113893
2021-01-07,0.8811002147043463
2021-01-08,0.7790866361051474
2021-01-11,0.7489699994197179
2021-01-12,0.7843672024603958
2021-01-13,0.7772490763844562
2021-01-14,0.7928199771755737
2021-01-15,0.7566297220449136
2021-01-19,0.7469390123600073
2021-01-20,0.7963790402135438
2021-01-21,0.8058182943577246
2021-01-22,0.7819687034565466
2021-01-25,0.7795121762509913
2021-01-26,0.778815837830519
2021-01-27,0.7666492582061548
2021-01-28,0.8287974622333121
2021-01-29,0.8653939147759144
2021-02-01,1.0
2021-02-02,0.8835373991759996
2021-02-03,0.8601713766223718
2021-02-04,0.8309638484303372
2021-02-05,0.8540784154432386
2021-02-08,0.8894175902822103
2021-02-09,0.8933054797965143
2021-02-10,0.8767867850441982
2021-02-11,0.8689336350799823
2021-02-12,0.8876187160293236
2021-02-16,0.8852395597593765
2021-02-17,0.8848527050813364
2021-02-18,0.8729182382637961
2021-02-19,0.8697266871699647
2021-02-22,0.922010096907097
2021-02-23,0.9153561964448056
2021-02-24,0.914311688814097
2021-02-25,0.9034217296272655
2021-02-26,0.8410414127932841
2021-03-01,0.8537689317008066
2021-03-02,0.8406352153813421
2021-03-03,0.8308284492930229
2021-03-04,0.7872879552795993
2021-03-05,0.7623551712799088
2021-03-08,0.7733225014023482
2021-03-09,0.7982552854020388
2021-03-10,0.8091259018549684
2021-03-11,0.8201125747113098
2021-03-12,0.7997640186463955
2021-03-15,0.8181783013211088
2021-03-16,0.8137294725236466
2021-03-17,0.8173078782955185
2021-03-18,0.8267471324396991
2021-03-19,0.8205574575910559
2021-03-22,0.7997253331785916
2021-03-23,0.7576162014739163
2021-03-24,0.7632062515715972
2021-03-25,0.7541345093715548
2021-03-26,0.7571713185941702
2021-03-29,0.7384475521770246
2021-03-30,0.707228379659181
2021-03-31,0.7081955163542815
2021-04-01,0.7357782548985474
2021-04-05,0.7419099015454844
2021-04-06,0.7618716029323584
2021-04-07,0.7636124489835392
2021-04-08,0.774792549178901
2021-04-09,0.7672488829571171
2021-04-12,0.7399175999535774
2021-04-13,0.7744250372347627
2021-04-14,0.7780614712083407
2021-04-15,0.8044643029845839
2021-04-16,0.8134780169829205
2021-04-19,0.8039420491692297
2021-04-20,0.802549372328285
2021-04-21,0.8449293023075883
2021-04-22,0.8183910713940308
2021-04-23,0.8187779260720711
2021-04-26,0.8240584924273198
2021-04-27,0.8303061954776692
2021-04-28,0.815276891235807
2021-04-29,0.8161859997292018
2021-04-30,0.8028975415385211
2021-05-03,0.8647362618232464
2021-05-04,0.8459351244704927
2021-05-05,0.8402096752354979
2021-05-06,0.8931120524574945
2021-05-07,0.8981024778042128
2021-05-10,0.9012360006963385
2021-05-11,0.908005957562042
2021-05-12,0.8874446314242055
2021-05-13,0.8693591752258263
2021-05-14,0.8831118590301554
2021-05-17,0.9423779957059131
2021-05-18,0.9435192170061315
2021-05-19,0.9137700922648408
2021-05-20,0.917967465521577
2021-05-21,0.9037312133696978
2021-05-24,0.9138668059343509
2021-05-25,0.9286833401032901
2021-05-26,0.922222866980019
2021-05-27,0.9212170448171144
2021-05-28,0.9161685912686899
2021-06-01,0.9254144180738508
2021-06-02,0.9297085050000968
2021-06-03,0.8942726164916148
2021-06-04,0.918334977465715
2021-06-07,0.918276949264009
2021-06-08,0.9136927213292327
2021-06-09,0.9196115979032475
2021-06-10,0.9180448364571852
2021-06-11,0.9360335789860539
2021-06-14,0.9195535697015416
2021-06-15,0.9087990096520242
2021-06-16,0.8947561848391652
2021-06-17,0.8273274144567597
2021-06-18,0.8137488152575485
2021-06-21,0.8051606414050563
2021-06-22,0.8040581055726417
2021-06-23,0.8160312578579858
2021-06-24,0.8133619605795084
2021-06-25,0.8187198978703651
2021-06-28,0.8170370800208901
2021-06-29,0.8025687150621867
2021-06-30,0.8132652469099981
2021-07-01,0.8210216832047041
2021-07-02,0.8332269482968724
2021-07-06,0.8309638484303372
2021-07-07,0.822259618174433
2021-07-08,0.8113890017215033
2021-07-09,0.8149093792916695
2021-07-12,0.8185844987330513
2021-07-13,0.8193775508230332
2021-07-14,0.8246194317104782
2021-07-15,0.8298999980657267
2021-07-16,0.8077719104818275
2021-07-19,0.769067099943906
2021-07-20,0.7529352598696302
2021-07-21,0.7579643706841526
2021-07-22,0.7685255033946501
2021-07-23,0.7658562061161724
2021-07-26,0.7694346118880444
2021-07-27,0.7400529990908917
2021-07-28,0.7421420143523088
2021-07-29,0.7820847598599587
2021-07-30,0.7815044778428983
2021-08-02,0.7808855103580341
2021-08-03,0.7793767771136773
2021-08-04,0.7872879552795993
2021-08-05,0.7688349871370819
2021-08-06,0.7260682024797385
2021-08-09,0.6522369871757676
2021-08-10,0.6588715449041569
2021-08-11,0.6580204646124683
2021-08-12,0.6458925704559082
2021-08-13,0.6676144606278651
2021-08-16,0.6738428209443121
2021-08-17,0.6789879881622469
2021-08-18,0.6662798119886266
2021-08-19,0.652817269192828
2021-08-20,0.6414243989245438
2021-08-23,0.6616955840538501
2021-08-24,0.6832433896206891
2021-08-25,0.6808255478829377
2021-08-26,0.6727789705797018
2021-08-27,0.6851389775430858
2021-08-30,0.6965705332791738
2021-08-31,0.6924892164258498
2021-09-01,0.6982146656608446
2021-09-02,0.6921603899495155
2021-09-03,0.7240565581539296
2021-09-07,0.72059420878547
2021-09-08,0.7012127894156559
2021-09-09,0.6996847134373971
2021-09-10,0.6921023617478095
2021-09-13,0.673552679935782
2021-09-14,0.6784657343468925
2021-09-15,0.6806127778100157
2021-09-16,0.6413083425211319
2021-09-17,0.6102245691406023
2021-09-20,0.5900500976808063
2021-09-21,0.6057563976092382
2021-09-22,0.6245381922280897
2021-09-23,0.6150989380839089
2021-09-24,0.601191512408364
2021-09-27,0.613648233041258
2021-09-28,0.5996827791640074
2021-09-29,0.5655041683591557
2021-09-30,0.5707653919805027
2021-10-01,0.5977291630399042
2021-10-04,0.6095862589218362
2021-10-05,0.6091800615098939
2021-10-06,0.6033578986053891
2021-10-07,0.6123716126037257
2021-10-08,0.6215980966749841
2021-10-11,0.6144412851312404
2021-10-12,0.6074585581926151
2021-10-13,0.6327201686686399
2021-10-14,0.6538424340896343
2021-10-15,0.6551383972610689
2021-10-18,0.6493355770904661
2021-10-19,0.6781369078705584
2021-10-20,0.7027408653939147
2021-10-21,0.7072864078608871
2021-10-22,0.7220642565620226
2021-10-25,0.7239598444844195
2021-10-26,0.7049265943248422
2021-10-27,0.7002456527205556
2021-10-28,0.7007098783342038
2021-10-29,0.6880210448944852
2021-11-01,0.6931275266446162
2021-11-02,0.6741523046867446
2021-11-03,0.6521789589740614
2021-11-04,0.6825470512002167
2021-11-05,0.6934950385887542
2021-11-08,0.7164161782626357
2021-11-09,0.7108261281649548
2021-11-10,0.7313100833671833
2021-11-11,0.7560494400278535
2021-11-12,0.7643668156057177
2021-11-15,0.7604789260914135
2021-11-16,0.7581384552892707
2021-11-17,0.7590862492504693
2021-11-18,0.750614131801389
2021-11-19,0.7425675544981529
2021-11-22,0.7227992804502987
2021-11-23,0.6771504284415559
2021-11-24,0.6674597187566493
2021-11-26,0.6502253428499585
2021-11-29,0.635660264221745
2021-11-30,0.6315596046345191
2021-12-01,0.6065881351670248
2021-12-02,0.5959883169887232
2021-12-03,0.5973423083618639
2021-12-06,0.595736861447997
2021-12-07,0.6026035319832106
2021-12-08,0.6014236252151881
2021-12-09,0.5822936613861005
2021-12-10,0.5807849281417437
2021-12-13,0.5937058743882859
2021-12-14,0.5749627652372387
2021-12-15,0.5582506431459022
2021-12-16,0.5948084102207005
2021-12-17,0.6064720787636124
2021-12-20,0.5936671889204821
2021-12-21,0.605330857463394
2021-12-22,0.6169364978045997
2021-12-23,0.6259502118029363
2021-12-27,0.6299928431884563
2021-12-28,0.6456991431168881
2021-12-29,0.6270720903692528
2021-12-30,0.6309793226174589
2021-12-31,0.6496837463007024
2022-01-03,0.6328168823381497
2022-01-04,0.6310953790208709
2022-01-05,0.6382328478307124
2022-01-06,0.5960656879243313
2022-01-07,0.591694230062477
2022-01-10,0.5992959244859668
2022-01-11,0.6175748080233661
2022-01-12,0.6368208282558656
2022-01-13,0.6436874987910792
2022-01-14,0.6360664616336875
2022-01-18,0.6531654384030636
2022-01-19,0.6905742857695509
2022-01-20,0.7228766513859068
2022-01-21,0.7145399330741407
2022-01-24,0.6872666782723071
2022-01-25,0.6838043289038473
2022-01-26,0.6783109924756765
2022-01-27,0.6317723747074413
2022-01-28,0.6007272867947158
2022-01-31,0.6010561132710497
2022-02-01,0.6157952765043813
2022-02-02,0.615543820963655
2022-02-03,0.595678833246291
2022-02-04,0.6004178030522838
2022-02-07,0.6279038279270395
2022-02-08,0.6385229888392425
2022-02-09,0.6494709762277802
2022-02-10,0.6610959593028878
2022-02-11,0.6520435598367473
2022-02-14,0.6826631076036287
2022-02-15,0.6644422522679359
2022-02-16,0.6669374649412949
2022-02-17,0.6799551248573474
2022-02-18,0.6909998259153951
2022-02-22,0.7023733534497767
2022-02-23,0.7181763670477184
2022-02-24,0.7363972223834119
2022-02-25,0.7014255594885781
2022-02-28,0.719104818275015
2022-03-01,0.7604015551558059
2022-03-02,0.7634770498462253
2022-03-03,0.7684481324590418
2022-03-04,0.7860887057776749
2022-03-07,0.7994545349039637
2022-03-08,0.8455869552602564
2022-03-09,0.8261668504226389
2022-03-10,0.8134973597168225
2022-03-11,0.8120273119402701
2022-03-14,0.7838449486450414
2022-03-15,0.7543472794444765
2022-03-16,0.740555910172344
2022-03-17,0.7796475753883056
2022-03-18,0.7637091626530497
2022-03-21,0.767113483819803
2022-03-22,0.7536896264918083
2022-03-23,0.7565910365771098
2022-03-24,0.7935550010638504
2022-03-25,0.7910404456565892
2022-03-28,0.7680419350470995
2022-03-29,0.72906632623455
2022-03-30,0.754540706783497
2022-03-31,0.7517360103677053
2022-04-01,0.7357008839629393
2022-04-04,0.7303042612042787
2022-04-05,0.7306717731484167
2022-04-06,0.7178862260391883
2022-04-07,0.7277897057970173
2022-04-08,0.7355848275595274
2022-04-11,0.7574227741348964
2022-04-12,0.7809822240275439
2022-04-13,0.8009052399466141
2022-04-14,0.7940385694114009
2022-04-18,0.8218147352946865
2022-04-19,0.788680632120544
2022-04-20,0.7674423102961374
2022-04-21,0.7432058647169191
2022-04-22,0.717015803013598
2022-04-25,0.6824309947968046
2022-04-26,0.6748873285750208
2022-04-27,0.6656028163020562
2022-04-28,0.6451188610998277
2022-04-29,0.6425849629586644
2022-05-02,0.6067815625060446
2022-05-03,0.6145379988007507
2022-05-04,0.6097410007930522
2022-05-05,0.6168204414011877
2022-05-06,0.5980386467823362
2022-05-09,0.5733379755894701
2022-05-10,0.5501073521731561
2022-05-11,0.5516741136192191
2022-05-12,0.5176889301533878
2022-05-13,0.5091394417686999
2022-05-16,0.5391206793168148
2022-05-17,0.5603783438751233
2022-05-18,0.5500106385036461
2022-05-19,0.5598560900597693
2022-05-20,0.5630669838875029
2022-05-23,0.5679800382986131
2022-05-24,0.5744598541557866
2022-05-25,0.5709201338517189
2022-05-26,0.5715004158687789
2022-05-27,0.5858333816901682
2022-05-31,0.5653687692218419
2022-06-01,0.5627961856128745
2022-06-02,0.5844600475831254
2022-06-03,0.5816166656995301
2022-06-06,0.5867231474496604
2022-06-07,0.5821002340470802
2022-06-08,0.5791214530261708
2022-06-09,0.5666067041915703
2022-06-10,0.5602042592700054
2022-06-13,0.5412290373121338
2022-06-14,0.5209965376506316
2022-06-15,0.5465869746029905
2022-06-16,0.5651173136811156
2022-06-17,0.5642662333894273
2022-06-21,0.5644596607284476
2022-06-22,0.5477475386371109
2022-06-23,0.519584518075785
2022-06-24,0.51799841389582
2022-06-27,0.5350780479312947
2022-06-28,0.5187334377840964
2022-06-29,0.5065668581597322
2022-06-30,0.4846902261165593
2022-07-01,0.44542447629547977
2022-07-05,0.4249018356254475
2022-07-06,0.4055204162556336
2022-07-07,0.4145921584556762
2022-07-08,0.4127159132671814
2022-07-11,0.41070426894137224
2022-07-12,0.3965067022572972
2022-07-13,0.4085185400104452
2022-07-14,0.3712064063134686
2022-07-15,0.37060678156250604
2022-07-18,0.3897754308593979
2022-07-19,0.38383721155148076
2022-07-20,0.3876090446623728
2022-07-21,0.37563589237702866
2022-07-22,0.3809164587322773
2022-07-25,0.3670090330567324
2022-07-26,0.3716899746610187
2022-07-27,0.3835857560107545
2022-07-28,0.4381902938161282
2022-07-29,0.4670883382657305
2022-08-01,0.478016982920366
2022-08-02,0.4705120021663862
2022-08-03,0.4557148107313489
2022-08-04,0.46824890229985106
2022-08-05,0.45200100582216307
2022-08-08,0.48124721948200166
2022-08-09,0.4912667556432424
2022-08-10,0.4963925801272753
2022-08-11,0.4820209288380821
2022-08-12,0.4935105127758759
2022-08-15,0.49087990096520273
2022-08-16,0.4709955705139366
2022-08-17,0.4587322772200624
2022-08-18,0.44207818333043214
2022-08-19,0.4171647420646434
2022-08-22,0.39935008414089257
2022-08-23,0.40420511035029705
2022-08-24,0.40290914717886217
2022-08-25,0.4118454902415909
2022-08-26,0.4014777848701139
2022-08-29,0.38058763225594316
2022-08-30,0.36727983133136055
2022-08-31,0.3452291146830695
2022-09-01,0.3231590553008763
2022-09-02,0.33737596471885345
2022-09-06,0.34747287181570274
2022-09-07,0.35157353140292824
2022-09-08,0.36989110040813156
2022-09-09,0.38391458248708865
2022-09-12,0.4335867231474495
2022-09-13,0.4350567709240025
2022-09-14,0.43027911565020593
2022-09-15,0.4212847443857717
2022-09-16,0.4171647420646434
2022-09-19,0.4266813671444323
2022-09-20,0.41846070523607803
2022-09-21,0.4341670051645101
2022-09-22,0.4358498230139849
2022-09-23,0.40989187411748795
2022-09-26,0.37933035455231257
2022-09-27,0.37124509178127263
2022-09-28,0.37749279483162157
2022-09-29,0.384301437165129
2022-09-30,0.4034894291959228
2022-10-03,0.4666434553859844
2022-10-04,0.519642546277491
2022-10-05,0.49207915046712714
2022-10-06,0.49838488171918227
2022-10-07,0.48213698524149384
2022-10-10,0.44732006421787673
2022-10-11,0.42627516973249
2022-10-12,0.40356680013153046
2022-10-13,0.39447571519758595
2022-10-14,0.365809783554808
2022-10-17,0.3779570204452698
2022-10-18,0.3816514826205537
2022-10-19,0.3712837772490767
2022-10-20,0.3786340161318402
2022-10-21,0.3955975937639027
2022-10-24,0.4182866206309601
2022-10-25,0.41151666376525653
2022-10-26,0.42954409176192976
2022-10-27,0.42911855161608536
2022-10-28,0.41573337975589486
2022-10-31,0.40590727093367374
2022-11-01,0.4365268187005553
2022-11-02,0.43869320489758024
2022-11-03,0.41714539933074146
2022-11-04,0.4826012108551423
2022-11-07,0.5069730555716745
2022-11-08,0.5332404882106037
2022-11-09,0.5387531673726764
2022-11-10,0.5505522350529028
2022-11-11,0.5601268883343973
2022-11-14,0.569624170680284
2022-11-15,0.5633377821621308
2022-11-16,0.5591984371071008
2022-11-17,0.5344397377125285
2022-11-18,0.5328342907986616
2022-11-21,0.5195071471401769
2022-11-22,0.5340528830344884
2022-11-23,0.5450202131569275
2022-11-25,0.553589044275518
2022-11-28,0.5369736358536916
2022-11-29,0.539797675003385
2022-11-30,0.567167643474729
2022-12-01,0.6162981875858335
2022-12-02,0.6379427068221821
2022-12-05,0.6234743418634789
2022-12-06,0.601191512408364
2022-12-07,0.6182518037099365
2022-12-08,0.6416371689974663
2022-12-09,0.6679626298381014
2022-12-12,0.6627594344184606
2022-12-13,0.689491092671038
2022-12-14,0.6923151318207317
2022-12-15,0.6656995299715662
2022-12-16,0.6438035551944912
2022-12-19,0.6504961411245866
2022-12-20,0.6883498713708194
2022-12-21,0.7069769241184549
2022-12-22,0.6820828255865683
2022-12-23,0.6862028279076966
2022-12-27,0.7052941062689804
2022-12-28,0.687363391941817
2022-12-29,0.6962610495367416
2022-12-30,0.6940366351380103
2023-01-03,0.7133987117739222
2023-01-04,0.6987562622101009
2023-01-05,0.6677111742973751
2023-01-06,0.6800518385268575
2023-01-09,0.6897038627439604
2023-01-10,0.674984042244531
2023-01-11,0.6728756842492121
2023-01-12,0.6887947542505659
2023-01-13,0.7004584227934778
2023-01-17,0.7057970173504324
2023-01-18,0.6861447997059906
2023-01-19,0.6768216019652218
2023-01-20,0.6918122207392794
2023-01-23,0.6667440376022749
2023-01-24,0.670999439060717
2023-01-25,0.6812897734965859
2023-01-26,0.6944234898160508
2023-01-27,0.6752161550513551
2023-01-30,0.6781369078705584
2023-01-31,0.667846573434689
2023-02-01,0.6765121182227898
2023-02-02,0.689297665332018
2023-02-03,0.6222750923615543
2023-02-06,0.5961043733921354
2023-02-07,0.5900114122130022
2023-02-08,0.5988703843401226
2023-02-09,0.5889669045822938
2023-02-10,0.5801079324551734
2023-02-13,0.5705719646414824
2023-02-14,0.5662391922474321
2023-02-15,0.5533569314686941
2023-02-16,0.5546722373740307
2023-02-17,0.5502234085765685
2023-02-21,0.5734733747267842
2023-02-22,0.5666840751271787
2023-02-23,0.5497011547612141
2023-02-24,0.5235497785256971
2023-02-27,0.505889862473162
2023-02-28,0.5121375655235112
2023-03-01,0.5242074314783651
2023-03-02,0.5132981295576318
2023-03-03,0.5282307201299832
2023-03-06,0.5295266833014178
2023-03-07,0.4892744540513356
2023-03-08,0.46755256387937894
2023-03-09,0.4704346312307781
2023-03-10,0.4855413064082479
2023-03-13,0.5491208727441537
2023-03-14,0.5681154374359272
2023-03-15,0.5761813574730654
2023-03-16,0.5661231358440204
2023-03-17,0.595524091375075
2023-03-20,0.6117526451188613
2023-03-21,0.6049633455192558
2023-03-22,0.6230681444515367
2023-03-23,0.6439582970657072
2023-03-24,0.6565891023037196
2023-03-27,0.6461633687305364
2023-03-28,0.6512891932145692
2023-03-29,0.6576916381361342
2023-03-30,0.6815412290373122
2023-03-31,0.6977310973132942
2023-04-03,0.6935724095243623
2023-04-04,0.7358362831002532
2023-04-05,0.7522969496508638
2023-04-06,0.7493181686299542
2023-04-10,0.7486218302094818
2023-04-11,0.7583705680960946
2023-04-12,0.7782355558134588
2023-04-13,0.7994545349039637
2023-04-14,0.7879456082322678
2023-04-17,0.7639219327259716
2023-04-18,0.7640186463954817
2023-04-19,0.7605949824948259
2023-04-20,0.7844639161299058
2023-04-21,0.7728582757887001
2023-04-24,0.7715816553511676
2023-04-25,0.7592796765894894
2023-04-26,0.7615621191899264
2023-04-27,0.7570746049246602
2023-04-28,0.760788409833846
2023-05-01,0.780595369349504
2023-05-02,0.7733225014023486
2023-05-03,0.7876748099576394
2023-05-04,0.8136134161202346
2023-05-05,0.8037099363624054
2023-05-08,0.8000154741871217
2023-05-09,0.7964177256813478
2023-05-10,0.7947735932996771
2023-05-11,0.7393760034043211
2023-05-12,0.701077390278342
2023-05-15,0.7062419002301787
2023-05-16,0.6914833942629453
2023-05-17,0.68566123135844
2023-05-18,0.6741716474206465
2023-05-19,0.6881371012978976
2023-05-22,0.6827404785392368
2023-05-23,0.6662604692547245
2023-05-24,0.6539971759608503
2023-05-25,0.6333971643552099
2023-05-26,0.6456798003829862
2023-05-30,0.6490454360819358
2023-05-31,0.6626433780150487
2023-06-01,0.6798584111878374
2023-06-02,0.6828565349426488
2023-06-05,0.6676338033617673
2023-06-06,0.6716957774811894
2023-06-07,0.6760285498752394
2023-06-08,0.6981566374591384
2023-06-09,0.7173446294899322
2023-06-12,0.6999168262442212
2023-06-13,0.6921410472156138
2023-06-14,0.6919089344087894
2023-06-15,0.6770537147720461
2023-06-16,0.6983113793303546
2023-06-20,0.6771117429737521
2023-06-21,0.6374397957407301
2023-06-22,0.6151182808178108
2023-06-23,0.6105533956169367
2023-06-26,0.6300895568579665
2023-06-27,0.6429331321689011
2023-06-28,0.6350219540029789
2023-06-29,0.6222364068937505
2023-06-30,0.6264337801504867
2023-07-03,0.6400123793496972
2023-07-05,0.6515213060213931
2023-07-06,0.6355248650844312
2023-07-07,0.6427590475637825
2023-07-10,0.6466469370780867
2023-07-11,0.6551770827288732
2023-07-12,0.6919089344087894
2023-07-13,0.7378285846921604
2023-07-14,0.7569778912551499
2023-07-17,0.7498017369775043
2023-07-18,0.7623358285460067
2023-07-19,0.7692218418151224
2023-07-20,0.7564556374397957
2023-07-21,0.744811311630786
2023-07-24,0.7286794715565099
2023-07-25,0.7342501789202884
2023-07-26,0.7472291533685373
2023-07-27,0.7282152459428615
2023-07-28,0.7167643474728718
2023-07-31,0.7360490531731756
2023-08-01,0.720748950656686
2023-08-02,0.6970734443606259
2023-08-03,0.6735720226696842
2023-08-04,0.6704578425114605
2023-08-07,0.6562602758273854
2023-08-08,0.6297607303816322
2023-08-09,0.6223911487649667
2023-08-10,0.6251958451807578
2023-08-11,0.6197218514864893
2023-08-14,0.6134354629683361
2023-08-15,0.6086578076945397
2023-08-16,0.6300315286562606
2023-08-17,0.6369175419253761
